timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,rsi_last_6_avg,atr,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time
2025-05-15 11:10:00+05:30,471.25,471.5,470.75,471.3,89731,471.28,470.98,,,,54.67,54.85,0.79,,,True,,False,False,False
2025-05-15 11:15:00+05:30,471.3,471.55,471.2,471.4,12449,471.32,471.02,,,,55.95,55.3,0.75,,,True,,False,False,False
2025-05-15 11:20:00+05:30,471.4,471.5,471.3,471.45,12692,471.36,471.06,,,,56.61,55.59,0.71,,,True,,False,False,False
2025-05-15 11:25:00+05:30,471.45,471.45,470.6,471.15,17442,471.29,471.07,,,,51.62,54.61,0.72,,,True,,False,False,False
2025-05-15 11:30:00+05:30,471.25,471.25,471.0,471.15,11518,471.24,471.08,,,,51.62,54.09,0.68,,,True,,False,False,False
2025-05-15 11:35:00+05:30,471.15,471.25,470.75,471.2,82548,471.23,471.09,,,,52.43,53.82,0.67,,,True,,False,False,False
2025-05-15 11:40:00+05:30,470.9,471.15,470.5,470.85,45495,471.1,471.07,,,,46.55,52.46,0.67,472.5,468.7,True,,False,False,False
2025-05-15 11:45:00+05:30,470.85,470.95,470.5,470.65,6336,470.95,471.03,,,,43.54,50.4,0.65,472.5,468.7,True,,False,False,False
2025-05-15 11:50:00+05:30,470.55,470.55,470.0,470.1,29201,470.67,470.94,,,,36.55,47.05,0.65,472.0,468.7,True,,False,False,False
2025-05-15 11:55:00+05:30,470.1,470.1,470.0,470.0,6924,470.45,470.85,,,,35.44,44.36,0.61,471.8,468.7,True,,False,False,False
2025-05-15 12:00:00+05:30,470.0,470.05,469.55,469.55,7681,470.15,470.73,,,,30.88,40.9,0.6,471.8,468.7,True,,False,False,False
2025-05-15 12:05:00+05:30,469.55,470.4,469.55,470.15,10328,470.15,470.67,,,,41.66,39.1,0.62,471.75,468.7,True,,False,False,False
2025-05-15 12:10:00+05:30,470.15,470.45,469.75,469.95,8214,470.08,470.6,,,,39.45,37.92,0.62,471.75,468.7,True,,False,False,False
2025-05-15 12:15:00+05:30,469.9,470.15,469.7,469.7,7832,469.95,470.52,,,,36.82,36.8,0.61,471.75,468.7,True,,False,False,False
2025-05-15 12:20:00+05:30,469.9,470.15,469.1,469.1,24528,469.67,470.38,,,,31.41,35.94,0.64,471.75,469.1,True,,False,False,False
2025-05-15 12:25:00+05:30,469.1,469.3,468.1,468.15,26010,469.16,470.17,,,,25.12,34.22,0.69,471.75,468.1,True,,False,False,False
2025-05-15 12:30:00+05:30,468.15,468.35,467.55,467.9,34447,468.74,469.95,,,,23.77,33.04,0.7,471.75,467.55,True,,False,False,False
2025-05-15 12:35:00+05:30,467.9,468.35,467.6,468.1,28543,468.53,469.78,,,,27.14,30.62,0.7,471.75,467.55,True,,False,False,False
2025-05-15 12:40:00+05:30,468.1,468.3,467.7,467.7,23339,468.25,469.58,,,,24.78,28.17,0.69,471.75,467.55,True,,False,False,False
2025-05-15 12:45:00+05:30,467.8,468.0,467.6,467.6,21955,468.03,469.39,,,,24.21,26.07,0.67,471.75,467.55,True,,False,False,False
2025-05-15 12:50:00+05:30,467.8,467.9,467.55,467.65,23320,467.91,469.22,,,,25.14,25.03,0.65,471.75,467.55,True,,False,False,False
2025-05-15 12:55:00+05:30,467.6,467.85,467.1,467.3,45922,467.7,469.04,,,,23.02,24.68,0.65,471.75,467.1,True,,False,False,False
2025-05-15 13:00:00+05:30,467.25,468.0,467.1,467.25,32360,467.55,468.87,,,,22.73,24.5,0.67,471.75,467.1,True,,False,False,False
2025-05-15 13:05:00+05:30,467.35,468.2,467.25,467.55,60548,467.55,468.74,,,,28.62,24.75,0.69,471.75,467.1,True,,False,False,False
2025-05-15 13:10:00+05:30,467.55,468.5,467.45,468.1,33997,467.73,468.68,,,,37.95,26.95,0.72,471.75,467.1,True,,False,False,False
2025-05-15 13:15:00+05:30,468.1,468.4,467.8,468.0,31545,467.82,468.62,,,,37.0,29.08,0.71,471.75,467.1,True,,False,False,False
2025-05-15 13:20:00+05:30,467.95,468.25,467.8,467.85,33217,467.83,468.55,,,,35.57,30.82,0.69,471.75,467.1,True,,False,False,False
2025-05-15 13:25:00+05:30,467.9,468.3,467.8,468.1,35505,467.92,468.5,,,,39.76,33.6,0.68,471.75,467.1,True,,False,False,False
2025-05-15 13:30:00+05:30,468.3,469.4,468.15,469.3,53923,468.38,468.58,,,,54.92,38.97,0.72,471.6,467.1,True,,False,False,False
2025-05-15 13:35:00+05:30,469.15,469.65,468.35,468.4,100670,468.39,468.56,,,,45.64,41.81,0.76,471.55,467.1,True,,False,False,False
2025-05-15 13:40:00+05:30,468.4,469.5,468.35,469.2,40069,468.66,468.62,,,,53.21,44.35,0.79,471.55,467.1,True,,False,False,False
2025-05-15 13:45:00+05:30,469.2,469.6,469.0,469.3,45022,468.87,468.69,,,,54.07,47.19,0.78,471.5,467.1,True,,False,False,False
2025-05-15 13:50:00+05:30,469.3,469.95,469.1,469.65,37098,469.13,468.78,,,,57.05,50.78,0.78,471.45,467.1,True,,False,False,False
2025-05-15 13:55:00+05:30,469.4,469.6,468.7,468.8,70234,469.02,468.78,,,,48.78,52.28,0.8,471.25,467.1,True,,False,False,False
2025-05-15 14:00:00+05:30,468.75,469.05,468.4,468.5,45423,468.85,468.75,,,,46.23,50.83,0.79,471.25,467.1,True,,False,False,False
2025-05-15 14:05:00+05:30,468.5,468.65,468.1,468.15,40653,468.61,468.7,,,,43.38,50.45,0.77,471.15,467.1,True,,False,False,False
2025-05-15 14:10:00+05:30,468.15,468.8,468.1,468.55,30618,468.59,468.68,,,,47.37,49.48,0.76,470.95,467.1,True,,False,False,False
2025-05-15 14:15:00+05:30,468.6,469.8,468.55,469.15,85505,468.78,468.73,,,,52.75,49.26,0.8,470.55,467.1,True,,False,False,False
2025-05-15 14:20:00+05:30,469.0,469.45,468.7,468.9,46440,468.82,468.74,,,,50.44,48.16,0.8,470.45,467.1,True,,False,False,False
2025-05-15 14:25:00+05:30,468.9,469.25,468.8,468.9,31984,468.85,468.76,469.78,,,50.44,48.44,0.77,470.45,467.1,True,,False,False,False
2025-05-15 14:30:00+05:30,469.0,469.4,468.8,469.0,31138,468.9,468.78,469.75,,,51.42,49.3,0.76,470.45,467.1,True,,False,False,False
2025-05-15 14:35:00+05:30,468.8,469.15,468.65,469.05,44594,468.95,468.81,469.73,,,51.94,50.73,0.74,470.45,467.1,True,,False,False,False
2025-05-15 14:40:00+05:30,468.75,469.0,468.2,468.65,91880,468.85,468.79,469.7,,,47.59,50.76,0.75,470.15,467.1,True,,False,False,False
2025-05-15 14:45:00+05:30,468.65,468.8,468.45,468.5,33078,468.73,468.76,469.66,,,46.03,49.64,0.72,470.15,467.1,True,,False,False,False
2025-05-15 14:50:00+05:30,468.6,469.05,468.3,468.8,56451,468.76,468.77,469.63,,,49.58,49.5,0.72,469.95,467.1,True,,False,False,False
2025-05-15 14:55:00+05:30,468.8,469.0,468.5,468.8,52561,468.77,468.77,469.61,,,49.58,49.36,0.71,469.95,467.1,True,,False,False,False
2025-05-15 15:00:00+05:30,468.85,469.15,468.7,469.0,79848,468.85,468.79,469.59,,,52.03,49.46,0.69,469.95,467.1,True,,False,False,False
2025-05-15 15:05:00+05:30,468.95,469.2,468.7,469.1,72287,468.93,468.82,469.57,,,53.25,49.68,0.67,469.95,467.1,True,,False,False,False
2025-05-15 15:10:00+05:30,468.9,469.45,468.8,468.85,215617,468.9,468.82,469.55,,,49.83,50.05,0.67,469.95,467.1,True,,False,False,False
2025-05-15 15:15:00+05:30,468.85,469.15,468.85,468.9,44671,468.9,468.83,469.53,,,50.52,50.8,0.65,469.95,467.1,True,,False,False,False
2025-05-15 15:20:00+05:30,469.0,469.1,468.9,468.9,67766,468.9,468.84,469.51,,,50.52,50.96,0.61,469.95,467.1,True,,False,False,False
2025-05-15 15:25:00+05:30,468.9,469.5,468.85,469.45,71627,469.08,468.9,469.51,,,57.84,52.33,0.62,469.95,467.1,True,,False,False,False
2025-05-16 09:15:00+05:30,471.2,471.45,467.3,468.9,90213,469.02,468.9,469.49,,,49.89,51.97,0.87,471.45,467.25,True,,False,False,False
2025-05-16 09:20:00+05:30,468.9,469.9,468.2,468.4,50378,468.82,468.85,469.46,,,43.97,50.43,0.93,471.45,467.3,True,,False,False,False
2025-05-16 09:25:00+05:30,468.35,468.8,467.65,468.8,62184,468.81,468.84,469.44,,,49.17,50.32,0.94,471.45,467.3,True,,False,False,False
2025-05-16 09:30:00+05:30,468.8,469.05,468.05,468.2,47915,468.61,468.78,469.4,,,42.76,49.03,0.95,471.45,467.3,True,,False,False,False
2025-05-16 09:35:00+05:30,468.15,468.75,467.65,467.8,30870,468.34,468.69,469.35,,,39.11,47.12,0.96,471.45,467.3,True,,False,False,False
2025-05-16 09:40:00+05:30,467.8,468.3,467.6,468.05,17135,468.24,468.63,469.31,,,42.42,44.55,0.94,471.45,467.3,True,,False,False,False
2025-05-16 09:45:00+05:30,468.15,468.55,468.0,468.45,8717,468.31,468.61,469.28,,,47.36,44.13,0.91,471.45,467.3,True,,False,False,False
2025-05-16 09:50:00+05:30,468.45,468.75,468.15,468.15,6698,468.26,468.57,469.24,,,44.29,44.18,0.89,471.45,467.3,True,,False,False,False
2025-05-16 09:55:00+05:30,468.25,468.45,467.85,468.3,16336,468.27,468.54,469.21,,,46.17,43.68,0.87,471.45,467.3,True,,False,False,False
2025-05-16 10:00:00+05:30,468.3,468.65,468.1,468.45,9862,468.33,468.53,469.19,,,48.05,44.57,0.85,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:05:00+05:30,468.45,468.65,468.15,468.45,8528,468.37,468.53,469.17,,,48.05,46.06,0.82,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:10:00+05:30,468.5,468.7,468.2,468.4,6617,468.38,468.51,469.14,,,47.41,46.89,0.8,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:15:00+05:30,468.4,468.75,468.35,468.45,9831,468.4,468.51,469.12,,,48.16,47.02,0.77,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:20:00+05:30,468.5,468.85,468.2,468.3,19057,468.37,468.49,469.1,,,46.05,47.32,0.76,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:25:00+05:30,468.45,468.6,468.2,468.5,6629,468.41,468.49,469.08,,,49.24,47.83,0.74,471.45,467.3,True,35.13,False,True,False
2025-05-16 10:30:00+05:30,468.45,468.55,468.3,468.5,4653,468.44,468.49,469.06,,,49.24,48.02,0.7,471.45,467.3,True,88.91,True,False,False
2025-05-16 10:35:00+05:30,468.3,469.8,468.3,468.9,523947,468.59,468.53,469.05,,,55.37,49.24,0.76,471.45,467.3,True,88.91,True,False,False
2025-05-16 10:40:00+05:30,468.9,470.35,468.0,468.85,234832,468.68,468.56,469.05,,,54.48,50.42,0.87,471.45,467.3,True,88.91,True,False,False
2025-05-16 10:45:00+05:30,468.95,470.75,468.85,470.55,27736,469.3,468.75,469.1,,,71.29,54.28,0.95,471.45,467.3,True,88.91,True,False,False
2025-05-16 10:50:00+05:30,470.5,471.35,470.3,471.3,32929,469.97,468.99,469.16,,,75.58,59.2,0.95,471.45,467.3,True,88.91,True,False,False
2025-05-16 10:55:00+05:30,471.3,473.4,471.1,473.1,94692,471.01,469.38,469.29,,,82.37,64.72,1.05,473.4,467.3,True,88.91,True,False,False
2025-05-16 11:00:00+05:30,473.1,474.4,473.0,473.4,61379,471.81,469.77,469.42,,,83.21,70.38,1.07,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:05:00+05:30,473.5,473.5,472.55,472.6,29978,472.07,470.04,469.51,,,73.21,73.36,1.07,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:10:00+05:30,472.8,473.3,472.4,473.05,23199,472.4,470.32,469.63,,,75.03,76.78,1.05,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:15:00+05:30,473.2,474.0,473.1,473.5,27716,472.77,470.63,469.75,,,76.73,77.69,1.05,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:20:00+05:30,473.5,474.0,473.4,473.7,14530,473.08,470.92,469.87,,,77.46,78.0,1.01,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:25:00+05:30,473.65,473.65,473.15,473.3,7083,473.15,471.15,469.98,,,72.53,76.36,0.98,474.4,467.3,True,89.32,True,False,False
2025-05-16 11:30:00+05:30,473.3,473.5,473.0,473.15,11146,473.15,471.34,470.08,,,70.71,74.28,0.95,474.4,467.3,True,81.91,True,False,False
2025-05-16 11:35:00+05:30,473.15,473.3,473.05,473.05,6704,473.12,471.5,470.17,,,69.46,73.65,0.9,474.4,467.3,True,81.91,True,False,False
2025-05-16 11:40:00+05:30,473.2,473.2,472.8,473.0,5815,473.08,471.64,470.26,,,68.81,72.62,0.86,474.4,467.3,True,81.91,True,False,False
2025-05-16 11:45:00+05:30,472.95,473.1,472.6,472.9,6610,473.02,471.76,470.34,,,67.44,71.07,0.84,474.4,467.6,True,81.91,True,False,False
2025-05-16 11:50:00+05:30,472.9,473.15,472.7,473.0,5616,473.01,471.88,470.42,,,68.12,69.51,0.81,474.4,467.6,True,81.91,True,False,False
2025-05-16 11:55:00+05:30,473.1,473.15,472.7,472.85,4665,472.96,471.97,470.5,,,65.89,68.4,0.78,474.4,467.6,True,81.91,True,False,False
2025-05-16 12:00:00+05:30,472.8,472.9,472.45,472.5,4754,472.81,472.02,470.56,,,60.87,66.76,0.76,474.4,467.6,True,83.98,True,False,False
2025-05-16 12:05:00+05:30,472.75,473.4,472.5,473.2,22462,472.94,472.13,470.64,,,66.38,66.25,0.77,474.4,467.6,True,83.98,True,False,False
2025-05-16 12:10:00+05:30,473.15,473.45,473.0,473.2,4763,473.02,472.24,470.72,,,66.38,65.85,0.75,474.4,467.85,True,83.98,True,False,False
2025-05-16 12:15:00+05:30,473.2,473.6,473.0,473.6,14644,473.22,472.37,470.81,,,69.25,66.15,0.74,474.4,467.85,True,83.98,True,False,False
2025-05-16 12:20:00+05:30,473.55,473.6,473.25,473.4,5483,473.28,472.46,470.89,,,66.21,65.83,0.71,474.4,467.85,True,83.98,True,False,False
2025-05-16 12:25:00+05:30,473.5,473.55,473.1,473.5,4725,473.35,472.56,470.98,,,66.99,66.01,0.69,474.4,468.0,True,83.98,True,False,False
2025-05-16 12:30:00+05:30,473.5,474.95,473.45,474.35,51654,473.68,472.73,471.08,,,72.76,67.99,0.75,474.95,468.0,True,85.61,True,False,False
2025-05-16 12:35:00+05:30,474.1,474.65,474.1,474.1,16117,473.82,472.86,471.18,,,68.94,68.42,0.73,474.95,468.0,True,85.61,True,False,False
2025-05-16 12:40:00+05:30,474.15,474.5,474.1,474.5,5023,474.05,473.02,471.28,,,71.52,69.28,0.71,474.95,468.0,True,85.61,True,False,False
2025-05-16 12:45:00+05:30,474.45,474.45,474.15,474.3,7256,474.13,473.14,471.37,,,68.46,69.15,0.68,474.95,468.0,True,85.61,True,False,False
2025-05-16 12:50:00+05:30,474.4,474.7,474.15,474.2,11975,474.15,473.24,471.46,,,66.92,69.26,0.67,474.95,468.0,True,85.61,True,False,False
2025-05-16 12:55:00+05:30,474.2,474.25,474.1,474.1,6438,474.14,473.32,471.54,470.27,,65.34,68.99,0.64,474.95,468.0,True,85.61,True,False,False
2025-05-16 13:00:00+05:30,474.2,474.5,474.1,474.4,8101,474.22,473.43,471.63,470.34,,67.8,68.16,0.62,474.95,468.0,True,87.14,True,False,False
2025-05-16 13:05:00+05:30,474.35,474.45,474.15,474.4,4095,474.28,473.52,471.72,470.4,,67.8,67.97,0.6,474.95,468.0,True,87.14,True,False,False
2025-05-16 13:10:00+05:30,474.35,474.5,474.2,474.3,11309,474.29,473.59,471.8,470.47,,65.99,67.05,0.58,474.95,468.85,True,87.14,True,False,False
2025-05-16 13:15:00+05:30,474.4,474.8,474.25,474.6,9402,474.39,473.69,471.89,470.54,,68.69,67.09,0.57,474.95,470.3,True,87.14,True,False,False
2025-05-16 13:20:00+05:30,474.7,475.4,474.35,474.65,39272,474.48,473.78,471.97,470.6,,69.13,67.46,0.61,475.4,471.1,True,87.14,True,False,False
2025-05-16 13:25:00+05:30,474.5,474.75,474.4,474.75,5981,474.57,473.87,472.06,470.67,,70.04,68.24,0.59,475.4,472.4,True,87.14,True,False,False
2025-05-16 13:30:00+05:30,474.75,475.25,474.55,475.05,14059,474.73,473.99,472.16,470.75,,72.63,69.05,0.6,475.4,472.4,True,84.9,True,False,False
2025-05-16 13:35:00+05:30,475.0,475.95,474.85,475.6,71404,475.02,474.14,472.26,470.83,,76.63,70.52,0.63,475.95,472.4,True,84.9,True,False,False
2025-05-16 13:40:00+05:30,475.65,475.65,474.4,474.75,9412,474.93,474.2,472.34,470.89,,61.64,69.79,0.68,475.95,472.45,True,84.9,True,False,False
2025-05-16 13:45:00+05:30,474.75,474.9,474.45,474.7,8160,474.85,474.25,472.41,470.95,,60.89,68.49,0.66,475.95,472.45,True,84.9,True,False,False
2025-05-16 13:50:00+05:30,474.7,474.8,474.25,474.65,6175,474.79,474.28,472.48,471.01,,60.09,66.99,0.65,475.95,472.45,True,84.9,True,False,False
2025-05-16 13:55:00+05:30,474.55,474.95,474.35,474.6,6579,474.72,474.31,472.55,471.07,,59.26,65.19,0.65,475.95,472.45,True,84.9,True,False,False
2025-05-16 14:00:00+05:30,474.7,474.95,474.1,474.3,40005,474.58,474.31,472.6,471.13,,54.41,62.15,0.66,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:05:00+05:30,474.35,475.1,474.35,474.6,10319,474.59,474.34,472.67,471.18,,58.1,59.06,0.67,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:10:00+05:30,474.85,475.4,474.55,475.1,8796,474.76,474.41,472.74,471.25,,63.43,59.36,0.69,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:15:00+05:30,475.3,475.8,475.0,475.5,30151,475.01,474.52,472.83,471.32,,67.04,60.39,0.69,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:20:00+05:30,475.45,475.8,475.1,475.5,24856,475.17,474.61,472.91,471.39,,67.04,61.55,0.69,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:25:00+05:30,475.7,475.9,475.25,475.7,33117,475.35,474.71,473.0,471.46,,68.82,63.14,0.69,475.95,472.45,True,87.45,True,False,False
2025-05-16 14:30:00+05:30,475.65,475.85,475.3,475.8,22094,475.5,474.82,473.09,471.53,,69.7,65.69,0.68,475.95,472.5,True,88.04,True,False,False
2025-05-16 14:35:00+05:30,475.65,475.9,475.3,475.6,28131,475.53,474.89,473.17,471.6,,65.7,66.96,0.68,475.95,473.0,True,88.04,True,False,False
2025-05-16 14:40:00+05:30,475.6,476.0,475.2,475.65,36384,475.57,474.96,473.24,471.67,,66.22,67.42,0.68,476.0,473.0,True,88.04,True,False,False
2025-05-16 14:45:00+05:30,475.85,476.0,475.6,475.7,22781,475.61,475.03,473.32,471.73,,66.77,67.38,0.66,476.0,473.1,True,88.04,True,False,False
2025-05-16 14:50:00+05:30,475.8,476.0,475.3,475.6,39531,475.61,475.09,473.39,471.8,,64.52,66.96,0.67,476.0,473.1,True,88.04,True,False,False
2025-05-16 14:55:00+05:30,475.8,476.35,475.6,476.0,27856,475.74,475.17,473.47,471.87,,69.01,66.99,0.67,476.35,473.45,True,88.04,True,False,False
2025-05-16 15:00:00+05:30,476.0,476.75,475.95,476.7,25698,476.06,475.32,473.57,471.95,,74.97,67.86,0.68,476.75,474.1,True,88.81,True,False,False
2025-05-16 15:05:00+05:30,476.7,476.7,476.2,476.45,20629,476.19,475.43,473.66,472.02,,69.81,68.55,0.67,476.75,474.1,True,88.81,True,False,False
2025-05-16 15:10:00+05:30,476.5,477.0,476.45,476.9,40641,476.43,475.57,473.76,472.1,,73.37,69.74,0.66,477.0,474.1,True,88.81,True,False,False
2025-05-16 15:15:00+05:30,476.9,477.4,476.65,476.9,49250,476.58,475.69,473.86,472.18,,73.37,70.84,0.67,477.4,474.1,True,88.81,True,False,False
2025-05-16 15:20:00+05:30,476.95,477.0,476.1,476.2,38263,476.46,475.74,473.94,472.25,,60.5,70.17,0.68,477.4,474.1,True,88.81,True,False,False
2025-05-16 15:25:00+05:30,476.2,477.0,475.0,476.4,62759,476.44,475.81,474.01,472.32,,62.52,69.09,0.78,477.4,474.1,True,88.81,True,False,False
2025-05-19 09:15:00+05:30,477.0,477.55,475.1,475.85,46705,476.24,475.81,474.07,472.37,,54.29,65.64,0.9,477.55,474.1,True,88.81,True,False,False
2025-05-19 09:20:00+05:30,475.8,479.6,475.4,479.55,50613,477.34,476.17,474.24,472.49,,76.61,66.78,1.13,479.6,474.1,True,88.81,True,False,False
2025-05-19 09:25:00+05:30,479.5,480.4,478.9,479.7,44130,478.13,476.5,474.41,472.61,,77.09,67.4,1.16,480.4,474.1,True,88.81,True,False,False
2025-05-19 09:30:00+05:30,479.75,482.7,479.7,482.2,63932,479.49,477.05,474.66,472.77,,83.34,69.06,1.29,482.7,474.1,True,100.0,True,False,False
2025-05-19 09:35:00+05:30,482.0,482.45,479.65,479.95,19435,479.64,477.32,474.82,472.89,,65.92,69.96,1.4,482.7,474.1,True,100.0,True,False,False
2025-05-19 09:40:00+05:30,479.7,480.35,479.05,480.0,18594,479.76,477.58,474.98,473.01,,66.09,70.56,1.39,482.7,474.1,True,100.0,True,False,False
2025-05-19 09:45:00+05:30,479.9,480.45,479.6,480.1,18450,479.87,477.82,475.14,473.12,,66.45,72.58,1.35,482.7,474.1,True,100.0,True,False,False
2025-05-19 09:50:00+05:30,480.35,480.6,480.0,480.6,19326,480.12,478.08,475.31,473.25,,68.26,71.19,1.3,482.7,474.1,True,100.0,True,False,False
2025-05-19 09:55:00+05:30,480.65,480.95,480.1,480.45,15857,480.23,478.31,475.47,473.37,,67.09,69.53,1.27,482.7,474.1,True,100.0,True,False,False
2025-05-19 10:00:00+05:30,480.6,481.0,480.05,481.0,26333,480.48,478.56,475.65,473.49,,69.18,67.17,1.24,482.7,474.1,True,60.76,True,False,False
2025-05-19 10:05:00+05:30,481.0,481.5,481.0,481.3,11919,480.76,478.82,475.82,473.62,,70.29,67.89,1.19,482.7,474.1,True,60.76,True,False,False
2025-05-19 10:10:00+05:30,481.5,482.35,481.05,481.15,36453,480.89,479.05,475.99,473.75,,68.95,68.37,1.2,482.7,474.1,True,60.76,True,False,False
2025-05-19 10:15:00+05:30,481.35,481.5,480.25,480.35,18588,480.71,479.17,476.13,473.86,,62.18,67.66,1.2,482.7,474.35,True,60.76,True,False,False
2025-05-19 10:20:00+05:30,480.35,480.75,480.1,480.15,4854,480.52,479.26,476.25,473.96,,60.58,66.38,1.16,482.7,474.55,True,60.76,True,False,False
2025-05-19 10:25:00+05:30,480.15,480.4,479.25,480.0,13865,480.35,479.33,476.37,474.06,,59.34,65.09,1.16,482.7,475.0,True,60.76,True,False,False
2025-05-19 10:30:00+05:30,479.85,480.5,479.5,480.45,5018,480.38,479.44,476.5,474.16,,61.85,63.86,1.15,482.7,475.0,True,41.34,False,True,False
2025-05-19 10:35:00+05:30,480.45,480.8,480.2,480.55,4364,480.44,479.55,476.62,474.27,,62.41,62.55,1.11,482.7,475.0,True,41.34,False,True,False
2025-05-19 10:40:00+05:30,480.5,480.6,480.0,480.4,3122,480.43,479.63,476.74,474.37,,60.97,61.22,1.07,482.7,475.0,True,41.34,False,True,False
2025-05-19 10:45:00+05:30,480.4,480.4,479.75,479.95,5294,480.27,479.66,476.84,474.46,,56.76,60.32,1.04,482.7,475.0,True,41.34,False,True,False
2025-05-19 10:50:00+05:30,480.1,480.5,480.0,480.25,2927,480.26,479.71,476.95,474.56,,58.8,60.02,1.01,482.7,475.0,True,41.34,False,True,False
2025-05-19 10:55:00+05:30,480.05,480.3,479.5,479.5,6022,480.01,479.69,477.03,474.64,,52.16,58.82,0.99,482.7,475.0,True,41.34,False,True,False
2025-05-19 11:00:00+05:30,479.65,479.75,479.4,479.7,3494,479.91,479.69,477.11,474.72,,53.66,57.46,0.95,482.7,475.0,True,83.13,True,False,False
2025-05-19 11:05:00+05:30,479.6,480.0,479.2,480.0,31825,479.94,479.72,477.2,474.81,,55.9,56.38,0.94,482.7,475.0,True,83.13,True,False,False
2025-05-19 11:10:00+05:30,480.0,482.15,479.1,482.15,75262,480.67,479.95,477.36,474.93,,67.88,57.53,1.09,482.7,475.0,True,83.13,True,False,False
2025-05-19 11:15:00+05:30,482.15,484.1,482.15,483.45,48546,481.6,480.29,477.55,475.07,,72.71,60.18,1.15,484.1,475.0,True,83.13,True,False,False
2025-05-19 11:20:00+05:30,483.45,484.1,482.65,483.95,32270,482.38,480.64,477.75,475.22,,74.31,62.77,1.17,484.1,475.0,True,83.13,True,False,False
